timestamp,bin_id,area,bin_type,latitude,longitude,fill_level_%,temperature_C,humidity_%,is_weekend,collection_needed,collected,hour,day_of_week,month,prev_fill_level,fill_change,bin_type_code
2024-01-27 12:00:00,BIN_005,Korangi,General,24.83,67.13,56.64,31.6,58.0,1,0,0,12,5,1,51.66,4.980000000000004,0
2024-01-27 16:00:00,BIN_005,Korangi,General,24.83,67.13,58.51,35.0,84.4,1,0,0,16,5,1,56.64,1.8699999999999974,0
2024-01-27 20:00:00,BIN_005,Korangi,General,24.83,67.13,60.2,37.8,82.6,1,0,0,20,5,1,58.51,1.6900000000000048,0
2024-01-28 00:00:00,BIN_005,Korangi,General,24.83,67.13,60.86,33.5,61.7,1,0,0,0,6,1,60.2,0.6599999999999966,0
2024-01-28 04:00:00,BIN_005,Korangi,General,24.83,67.13,60.58,28.9,75.7,1,0,0,4,6,1,60.86,-0.28000000000000114,0
2024-01-28 08:00:00,BIN_005,Korangi,General,24.83,67.13,63.94,37.9,88.1,1,0,0,8,6,1,60.58,3.3599999999999994,0
2024-01-28 12:00:00,BIN_005,Korangi,General,24.83,67.13,65.45,33.7,78.2,1,0,0,12,6,1,63.94,1.5100000000000051,0
2024-01-28 16:00:00,BIN_005,Korangi,General,24.83,67.13,71.06,34.3,61.6,1,0,0,16,6,1,65.45,5.609999999999999,0
2024-01-28 20:00:00,BIN_005,Korangi,General,24.83,67.13,72.47,35.1,73.5,1,0,0,20,6,1,71.06,1.4099999999999966,0
2024-01-29 00:00:00,BIN_005,Korangi,General,24.83,67.13,75.15,37.3,59.0,0,1,0,0,0,1,72.47,2.680000000000007,0
2024-01-29 04:00:00,BIN_005,Korangi,General,24.83,67.13,78.11,38.1,72.5,0,1,0,4,0,1,75.15,2.9599999999999937,0
2024-01-29 08:00:00,BIN_005,Korangi,General,24.83,67.13,79.72,35.6,60.2,0,1,0,8,0,1,78.11,1.6099999999999994,0
2024-01-29 12:00:00,BIN_005,Korangi,General,24.83,67.13,80.92,38.4,55.3,0,1,0,12,0,1,79.72,1.2000000000000028,0
2024-01-29 16:00:00,BIN_005,Korangi,General,24.83,67.13,83.13,38.0,87.1,0,1,0,16,0,1,80.92,2.2099999999999937,0
2024-01-29 20:00:00,BIN_005,Korangi,General,24.83,67.13,83.1,37.9,78.5,0,1,0,20,0,1,83.13,-0.030000000000001137,0
2024-01-30 00:00:00,BIN_005,Korangi,General,24.83,67.13,85.01,37.5,69.6,0,1,1,0,1,1,83.1,1.9100000000000108,0
2024-01-30 04:00:00,BIN_005,Korangi,General,24.83,67.13,7.52,35.3,57.6,0,0,0,4,1,1,85.01,-77.49000000000001,0
2024-01-30 08:00:00,BIN_005,Korangi,General,24.83,67.13,9.95,38.1,86.3,0,0,0,8,1,1,7.52,2.4299999999999997,0
2024-01-30 12:00:00,BIN_005,Korangi,General,24.83,67.13,11.12,29.6,89.7,0,0,0,12,1,1,9.95,1.17,0
2024-01-30 16:00:00,BIN_005,Korangi,General,24.83,67.13,11.4,36.1,86.6,0,0,0,16,1,1,11.12,0.28000000000000114,0
2024-01-30 20:00:00,BIN_005,Korangi,General,24.83,67.13,13.95,32.5,78.5,0,0,0,20,1,1,11.4,2.549999999999999,0
2024-01-31 00:00:00,BIN_005,Korangi,General,24.83,67.13,16.42,32.7,62.4,0,0,0,0,2,1,13.95,2.4700000000000024,0
2024-01-31 04:00:00,BIN_005,Korangi,General,24.83,67.13,16.43,32.4,61.3,0,0,0,4,2,1,16.42,0.00999999999999801,0
2024-01-31 08:00:00,BIN_005,Korangi,General,24.83,67.13,17.88,31.4,70.7,0,0,0,8,2,1,16.43,1.4499999999999993,0
2024-01-31 12:00:00,BIN_005,Korangi,General,24.83,67.13,20.91,32.5,81.1,0,0,0,12,2,1,17.88,3.030000000000001,0
2024-01-31 16:00:00,BIN_005,Korangi,General,24.83,67.13,22.59,40.1,74.8,0,0,0,16,2,1,20.91,1.6799999999999997,0
2024-01-31 20:00:00,BIN_005,Korangi,General,24.83,67.13,25.03,30.2,79.2,0,0,0,20,2,1,22.59,2.4400000000000013,0
2024-02-01 00:00:00,BIN_005,Korangi,General,24.83,67.13,30.07,40.5,70.4,0,0,0,0,3,2,25.03,5.039999999999999,0
2024-02-01 04:00:00,BIN_005,Korangi,General,24.83,67.13,32.13,40.6,81.3,0,0,0,4,3,2,30.07,2.0600000000000023,0
2024-02-01 08:00:00,BIN_005,Korangi,General,24.83,67.13,37.64,32.6,89.4,0,0,0,8,3,2,32.13,5.509999999999998,0
2024-02-01 12:00:00,BIN_005,Korangi,General,24.83,67.13,39.0,37.3,56.5,0,0,0,12,3,2,37.64,1.3599999999999994,0
2024-02-01 16:00:00,BIN_005,Korangi,General,24.83,67.13,42.37,28.8,55.8,0,0,0,16,3,2,39.0,3.3699999999999974,0
2024-02-01 20:00:00,BIN_005,Korangi,General,24.83,67.13,41.88,34.3,66.6,0,0,0,20,3,2,42.37,-0.4899999999999949,0
2024-02-02 00:00:00,BIN_005,Korangi,General,24.83,67.13,41.2,30.3,79.1,0,0,0,0,4,2,41.88,-0.6799999999999997,0
2024-02-02 04:00:00,BIN_005,Korangi,General,24.83,67.13,42.34,35.2,62.0,0,0,0,4,4,2,41.2,1.1400000000000006,0
2024-02-02 08:00:00,BIN_005,Korangi,General,24.83,67.13,45.4,29.0,60.2,0,0,0,8,4,2,42.34,3.059999999999995,0
2024-02-02 12:00:00,BIN_005,Korangi,General,24.83,67.13,44.63,29.0,83.4,0,0,0,12,4,2,45.4,-0.769999999999996,0
2024-02-02 16:00:00,BIN_005,Korangi,General,24.83,67.13,47.63,38.0,78.4,0,0,0,16,4,2,44.63,3.0,0
2024-02-02 20:00:00,BIN_005,Korangi,General,24.83,67.13,50.63,34.7,77.5,0,0,0,20,4,2,47.63,3.0,0
2024-02-03 00:00:00,BIN_005,Korangi,General,24.83,67.13,53.09,38.9,72.5,1,0,0,0,5,2,50.63,2.460000000000001,0
2024-02-03 04:00:00,BIN_005,Korangi,General,24.83,67.13,54.77,33.0,64.7,1,0,0,4,5,2,53.09,1.6799999999999997,0
2024-02-03 08:00:00,BIN_005,Korangi,General,24.83,67.13,59.14,40.2,67.0,1,0,0,8,5,2,54.77,4.369999999999997,0
2024-02-03 12:00:00,BIN_005,Korangi,General,24.83,67.13,62.97,38.8,74.6,1,0,0,12,5,2,59.14,3.8299999999999983,0
2024-02-03 16:00:00,BIN_005,Korangi,General,24.83,67.13,65.38,35.2,75.2,1,0,0,16,5,2,62.97,2.4099999999999966,0
2024-02-03 20:00:00,BIN_005,Korangi,General,24.83,67.13,69.22,38.5,88.8,1,0,0,20,5,2,65.38,3.8400000000000034,0
2024-02-04 00:00:00,BIN_005,Korangi,General,24.83,67.13,71.6,36.6,71.9,1,0,0,0,6,2,69.22,2.3799999999999955,0
2024-02-04 04:00:00,BIN_005,Korangi,General,24.83,67.13,74.98,29.3,81.9,1,0,0,4,6,2,71.6,3.3800000000000097,0
2024-02-04 08:00:00,BIN_005,Korangi,General,24.83,67.13,76.03,32.3,84.3,1,1,0,8,6,2,74.98,1.0499999999999972,0
2024-02-04 12:00:00,BIN_005,Korangi,General,24.83,67.13,79.98,29.0,85.8,1,1,0,12,6,2,76.03,3.950000000000003,0
2024-02-04 16:00:00,BIN_005,Korangi,General,24.83,67.13,83.14,41.1,78.7,1,1,0,16,6,2,79.98,3.1599999999999966,0
2024-02-04 20:00:00,BIN_005,Korangi,General,24.83,67.13,83.18,33.8,79.1,1,1,0,20,6,2,83.14,0.04000000000000625,0
2024-02-05 00:00:00,BIN_005,Korangi,General,24.83,67.13,83.03,42.0,81.3,0,1,0,0,0,2,83.18,-0.15000000000000568,0
2024-02-05 04:00:00,BIN_005,Korangi,General,24.83,67.13,83.46,37.0,67.4,0,1,0,4,0,2,83.03,0.4299999999999926,0
2024-02-05 08:00:00,BIN_005,Korangi,General,24.83,67.13,87.55,35.5,84.4,0,1,1,8,0,2,83.46,4.090000000000003,0
2024-02-05 12:00:00,BIN_005,Korangi,General,24.83,67.13,2.58,33.1,63.3,0,0,0,12,0,2,87.55,-84.97,0
2024-02-05 16:00:00,BIN_005,Korangi,General,24.83,67.13,3.21,41.4,62.8,0,0,0,16,0,2,2.58,0.6299999999999999,0
2024-02-05 20:00:00,BIN_005,Korangi,General,24.83,67.13,4.84,40.9,69.9,0,0,0,20,0,2,3.21,1.63,0
2024-02-06 00:00:00,BIN_005,Korangi,General,24.83,67.13,6.66,41.0,55.2,0,0,0,0,1,2,4.84,1.8200000000000003,0
2024-02-06 04:00:00,BIN_005,Korangi,General,24.83,67.13,8.88,38.5,86.6,0,0,0,4,1,2,6.66,2.2200000000000006,0
2024-02-06 08:00:00,BIN_005,Korangi,General,24.83,67.13,11.71,35.6,73.5,0,0,0,8,1,2,8.88,2.83,0
2024-02-06 12:00:00,BIN_005,Korangi,General,24.83,67.13,13.29,30.0,55.0,0,0,0,12,1,2,11.71,1.5799999999999983,0
2024-02-06 16:00:00,BIN_005,Korangi,General,24.83,67.13,16.12,30.9,78.3,0,0,0,16,1,2,13.29,2.830000000000002,0
2024-02-06 20:00:00,BIN_005,Korangi,General,24.83,67.13,18.23,29.1,76.1,0,0,0,20,1,2,16.12,2.1099999999999994,0
2024-02-07 00:00:00,BIN_005,Korangi,General,24.83,67.13,20.77,32.2,71.2,0,0,0,0,2,2,18.23,2.539999999999999,0
2024-02-07 04:00:00,BIN_005,Korangi,General,24.83,67.13,21.45,36.4,61.0,0,0,0,4,2,2,20.77,0.6799999999999997,0
2024-02-07 08:00:00,BIN_005,Korangi,General,24.83,67.13,21.92,37.3,60.5,0,0,0,8,2,2,21.45,0.4700000000000024,0
2024-02-07 12:00:00,BIN_005,Korangi,General,24.83,67.13,25.28,37.6,59.5,0,0,0,12,2,2,21.92,3.3599999999999994,0
2024-02-07 16:00:00,BIN_005,Korangi,General,24.83,67.13,24.75,38.5,64.2,0,0,0,16,2,2,25.28,-0.5300000000000011,0
2024-02-07 20:00:00,BIN_005,Korangi,General,24.83,67.13,25.84,40.3,86.2,0,0,0,20,2,2,24.75,1.0899999999999999,0
2024-02-08 00:00:00,BIN_005,Korangi,General,24.83,67.13,28.31,29.2,68.7,0,0,0,0,3,2,25.84,2.469999999999999,0
2024-02-08 04:00:00,BIN_005,Korangi,General,24.83,67.13,28.23,38.0,78.1,0,0,0,4,3,2,28.31,-0.0799999999999983,0
2024-02-08 08:00:00,BIN_005,Korangi,General,24.83,67.13,27.84,33.3,58.6,0,0,0,8,3,2,28.23,-0.39000000000000057,0
2024-02-08 12:00:00,BIN_005,Korangi,General,24.83,67.13,30.85,38.1,72.6,0,0,0,12,3,2,27.84,3.0100000000000016,0
2024-02-08 16:00:00,BIN_005,Korangi,General,24.83,67.13,31.11,32.5,66.7,0,0,0,16,3,2,30.85,0.259999999999998,0
2024-02-08 20:00:00,BIN_005,Korangi,General,24.83,67.13,34.13,28.4,66.9,0,0,0,20,3,2,31.11,3.020000000000003,0
2024-02-09 00:00:00,BIN_005,Korangi,General,24.83,67.13,35.95,35.3,70.9,0,0,0,0,4,2,34.13,1.8200000000000003,0
2024-02-09 04:00:00,BIN_005,Korangi,General,24.83,67.13,37.75,28.4,85.8,0,0,0,4,4,2,35.95,1.7999999999999972,0
2024-02-09 08:00:00,BIN_005,Korangi,General,24.83,67.13,36.31,40.9,55.9,0,0,0,8,4,2,37.75,-1.4399999999999977,0
2024-02-09 12:00:00,BIN_005,Korangi,General,24.83,67.13,37.86,36.1,74.2,0,0,0,12,4,2,36.31,1.5499999999999972,0
2024-02-09 16:00:00,BIN_005,Korangi,General,24.83,67.13,39.09,37.1,80.4,0,0,0,16,4,2,37.86,1.230000000000004,0
2024-02-09 20:00:00,BIN_005,Korangi,General,24.83,67.13,38.71,28.0,87.8,0,0,0,20,4,2,39.09,-0.38000000000000256,0
2024-02-10 00:00:00,BIN_005,Korangi,General,24.83,67.13,40.28,31.7,56.3,1,0,0,0,5,2,38.71,1.5700000000000003,0
2024-02-10 04:00:00,BIN_005,Korangi,General,24.83,67.13,41.65,29.7,89.5,1,0,0,4,5,2,40.28,1.3699999999999974,0
2024-02-10 08:00:00,BIN_005,Korangi,General,24.83,67.13,42.88,29.5,80.2,1,0,0,8,5,2,41.65,1.230000000000004,0
2024-02-10 12:00:00,BIN_005,Korangi,General,24.83,67.13,44.66,40.0,64.0,1,0,0,12,5,2,42.88,1.779999999999994,0
2024-02-10 16:00:00,BIN_005,Korangi,General,24.83,67.13,44.74,35.2,63.9,1,0,0,16,5,2,44.66,0.0800000000000054,0
2024-02-10 20:00:00,BIN_005,Korangi,General,24.83,67.13,46.48,41.2,86.7,1,0,0,20,5,2,44.74,1.7399999999999949,0
2024-02-11 00:00:00,BIN_005,Korangi,General,24.83,67.13,45.87,33.3,69.4,1,0,0,0,6,2,46.48,-0.6099999999999994,0
2024-02-11 04:00:00,BIN_005,Korangi,General,24.83,67.13,49.51,38.2,70.8,1,0,0,4,6,2,45.87,3.6400000000000006,0
2024-02-11 08:00:00,BIN_005,Korangi,General,24.83,67.13,52.88,29.3,62.0,1,0,0,8,6,2,49.51,3.3700000000000045,0
2024-02-11 12:00:00,BIN_005,Korangi,General,24.83,67.13,52.29,33.8,62.2,1,0,0,12,6,2,52.88,-0.5900000000000034,0
2024-02-11 16:00:00,BIN_005,Korangi,General,24.83,67.13,57.95,37.7,68.4,1,0,0,16,6,2,52.29,5.660000000000004,0
2024-02-11 20:00:00,BIN_005,Korangi,General,24.83,67.13,58.85,40.2,74.9,1,0,0,20,6,2,57.95,0.8999999999999986,0
2024-02-12 00:00:00,BIN_005,Korangi,General,24.83,67.13,59.53,34.5,83.7,0,0,0,0,0,2,58.85,0.6799999999999997,0
2024-02-12 04:00:00,BIN_005,Korangi,General,24.83,67.13,61.14,36.6,84.1,0,0,0,4,0,2,59.53,1.6099999999999994,0
2024-02-12 08:00:00,BIN_005,Korangi,General,24.83,67.13,61.35,28.2,65.6,0,0,0,8,0,2,61.14,0.21000000000000085,0
2024-02-12 12:00:00,BIN_005,Korangi,General,24.83,67.13,63.1,37.8,82.7,0,0,0,12,0,2,61.35,1.75,0
2024-02-12 16:00:00,BIN_005,Korangi,General,24.83,67.13,64.81,33.9,69.4,0,0,0,16,0,2,63.1,1.7100000000000009,0
2024-02-12 20:00:00,BIN_005,Korangi,General,24.83,67.13,63.74,31.2,59.8,0,0,0,20,0,2,64.81,-1.0700000000000003,0
2024-02-13 00:00:00,BIN_005,Korangi,General,24.83,67.13,63.3,41.6,61.8,0,0,0,0,1,2,63.74,-0.44000000000000483,0
2024-02-13 04:00:00,BIN_005,Korangi,General,24.83,67.13,66.6,32.8,67.5,0,0,0,4,1,2,63.3,3.299999999999997,0
2024-02-13 08:00:00,BIN_005,Korangi,General,24.83,67.13,68.51,35.6,77.9,0,0,0,8,1,2,66.6,1.9100000000000108,0
2024-02-13 12:00:00,BIN_005,Korangi,General,24.83,67.13,71.74,33.4,77.7,0,0,0,12,1,2,68.51,3.2299999999999898,0
2024-02-13 16:00:00,BIN_005,Korangi,General,24.83,67.13,76.75,40.4,58.7,0,1,0,16,1,2,71.74,5.010000000000005,0
2024-02-13 20:00:00,BIN_005,Korangi,General,24.83,67.13,75.73,39.5,62.4,0,1,0,20,1,2,76.75,-1.019999999999996,0
2024-02-14 00:00:00,BIN_005,Korangi,General,24.83,67.13,75.09,33.6,60.3,0,1,0,0,2,2,75.73,-0.6400000000000006,0
2024-02-14 04:00:00,BIN_005,Korangi,General,24.83,67.13,75.47,35.0,83.1,0,1,0,4,2,2,75.09,0.37999999999999545,0
2024-02-14 08:00:00,BIN_005,Korangi,General,24.83,67.13,76.54,39.9,79.7,0,1,0,8,2,2,75.47,1.0700000000000074,0
2024-02-14 12:00:00,BIN_005,Korangi,General,24.83,67.13,73.99,34.9,64.0,0,0,0,12,2,2,76.54,-2.5500000000000114,0
2024-02-14 16:00:00,BIN_005,Korangi,General,24.83,67.13,76.05,31.1,64.4,0,1,0,16,2,2,73.99,2.0600000000000023,0
2024-02-14 20:00:00,BIN_005,Korangi,General,24.83,67.13,79.26,39.2,56.5,0,1,0,20,2,2,76.05,3.210000000000008,0
2024-02-15 00:00:00,BIN_005,Korangi,General,24.83,67.13,80.35,34.9,85.8,0,1,0,0,3,2,79.26,1.0899999999999892,0
2024-02-15 04:00:00,BIN_005,Korangi,General,24.83,67.13,84.05,33.8,73.8,0,1,0,4,3,2,80.35,3.700000000000003,0
2024-02-15 08:00:00,BIN_005,Korangi,General,24.83,67.13,87.0,29.7,59.0,0,1,1,8,3,2,84.05,2.950000000000003,0
2024-02-15 12:00:00,BIN_005,Korangi,General,24.83,67.13,4.2,37.1,79.9,0,0,0,12,3,2,87.0,-82.8,0
2024-02-15 16:00:00,BIN_005,Korangi,General,24.83,67.13,5.06,39.5,81.9,0,0,0,16,3,2,4.2,0.8599999999999994,0
2024-02-15 20:00:00,BIN_005,Korangi,General,24.83,67.13,7.58,36.4,66.8,0,0,0,20,3,2,5.06,2.5200000000000005,0
2024-02-16 00:00:00,BIN_005,Korangi,General,24.83,67.13,8.5,35.1,75.5,0,0,0,0,4,2,7.58,0.9199999999999999,0
2024-02-16 04:00:00,BIN_005,Korangi,General,24.83,67.13,9.73,33.0,71.6,0,0,0,4,4,2,8.5,1.2300000000000004,0
2024-02-16 08:00:00,BIN_005,Korangi,General,24.83,67.13,13.59,40.6,60.7,0,0,0,8,4,2,9.73,3.8599999999999994,0
2024-02-16 12:00:00,BIN_005,Korangi,General,24.83,67.13,13.34,33.3,59.9,0,0,0,12,4,2,13.59,-0.25,0
2024-02-16 16:00:00,BIN_005,Korangi,General,24.83,67.13,17.23,41.0,64.8,0,0,0,16,4,2,13.34,3.8900000000000006,0
2024-02-16 20:00:00,BIN_005,Korangi,General,24.83,67.13,20.16,41.3,57.2,0,0,0,20,4,2,17.23,2.9299999999999997,0
2024-02-17 00:00:00,BIN_005,Korangi,General,24.83,67.13,21.56,40.5,73.5,1,0,0,0,5,2,20.16,1.3999999999999986,0
2024-02-17 04:00:00,BIN_005,Korangi,General,24.83,67.13,24.08,37.4,84.1,1,0,0,4,5,2,21.56,2.5199999999999996,0
2024-02-17 08:00:00,BIN_005,Korangi,General,24.83,67.13,25.83,29.8,71.4,1,0,0,8,5,2,24.08,1.75,0
2024-02-17 12:00:00,BIN_005,Korangi,General,24.83,67.13,29.25,36.4,56.1,1,0,0,12,5,2,25.83,3.4200000000000017,0
2024-02-17 16:00:00,BIN_005,Korangi,General,24.83,67.13,32.91,41.8,77.3,1,0,0,16,5,2,29.25,3.6599999999999966,0
2024-02-17 20:00:00,BIN_005,Korangi,General,24.83,67.13,34.94,30.3,86.7,1,0,0,20,5,2,32.91,2.030000000000001,0
2024-02-18 00:00:00,BIN_005,Korangi,General,24.83,67.13,35.43,40.9,81.5,1,0,0,0,6,2,34.94,0.490000000000002,0
2024-02-18 04:00:00,BIN_005,Korangi,General,24.83,67.13,37.81,38.2,79.8,1,0,0,4,6,2,35.43,2.3800000000000026,0
2024-02-18 08:00:00,BIN_005,Korangi,General,24.83,67.13,39.22,37.6,62.7,1,0,0,8,6,2,37.81,1.4099999999999966,0
2024-02-18 12:00:00,BIN_005,Korangi,General,24.83,67.13,40.6,34.1,82.4,1,0,0,12,6,2,39.22,1.3800000000000026,0
2024-02-18 16:00:00,BIN_005,Korangi,General,24.83,67.13,42.54,39.1,84.4,1,0,0,16,6,2,40.6,1.9399999999999977,0
2024-02-18 20:00:00,BIN_005,Korangi,General,24.83,67.13,47.04,37.2,63.0,1,0,0,20,6,2,42.54,4.5,0
2024-02-19 00:00:00,BIN_005,Korangi,General,24.83,67.13,47.42,29.6,64.6,0,0,0,0,0,2,47.04,0.38000000000000256,0
2024-02-19 04:00:00,BIN_005,Korangi,General,24.83,67.13,47.49,30.9,70.9,0,0,0,4,0,2,47.42,0.07000000000000028,0
2024-02-19 08:00:00,BIN_005,Korangi,General,24.83,67.13,50.7,29.3,87.3,0,0,0,8,0,2,47.49,3.210000000000001,0
2024-02-19 12:00:00,BIN_005,Korangi,General,24.83,67.13,54.16,36.0,67.7,0,0,0,12,0,2,50.7,3.4599999999999937,0
2024-02-19 16:00:00,BIN_005,Korangi,General,24.83,67.13,54.71,37.7,56.4,0,0,0,16,0,2,54.16,0.5500000000000043,0
2024-02-19 20:00:00,BIN_005,Korangi,General,24.83,67.13,57.77,39.8,70.7,0,0,0,20,0,2,54.71,3.0600000000000023,0
2024-02-20 00:00:00,BIN_005,Korangi,General,24.83,67.13,57.68,37.5,82.0,0,0,0,0,1,2,57.77,-0.09000000000000341,0
2024-02-20 04:00:00,BIN_005,Korangi,General,24.83,67.13,60.36,34.6,76.6,0,0,0,4,1,2,57.68,2.6799999999999997,0
2024-02-20 08:00:00,BIN_005,Korangi,General,24.83,67.13,63.57,35.0,84.5,0,0,0,8,1,2,60.36,3.210000000000001,0
2024-02-20 12:00:00,BIN_005,Korangi,General,24.83,67.13,65.18,39.2,69.4,0,0,0,12,1,2,63.57,1.6100000000000065,0
2024-02-20 16:00:00,BIN_005,Korangi,General,24.83,67.13,66.21,39.6,63.0,0,0,0,16,1,2,65.18,1.029999999999987,0
2024-02-20 20:00:00,BIN_005,Korangi,General,24.83,67.13,65.86,35.3,83.2,0,0,0,20,1,2,66.21,-0.3499999999999943,0
2024-02-21 00:00:00,BIN_005,Korangi,General,24.83,67.13,69.61,31.4,58.8,0,0,0,0,2,2,65.86,3.75,0
2024-02-21 04:00:00,BIN_005,Korangi,General,24.83,67.13,69.34,39.1,58.5,0,0,0,4,2,2,69.61,-0.269999999999996,0
2024-02-21 08:00:00,BIN_005,Korangi,General,24.83,67.13,72.15,32.9,89.1,0,0,0,8,2,2,69.34,2.8100000000000023,0
2024-02-21 12:00:00,BIN_005,Korangi,General,24.83,67.13,73.25,41.7,64.4,0,0,0,12,2,2,72.15,1.0999999999999943,0
2024-02-21 16:00:00,BIN_005,Korangi,General,24.83,67.13,73.63,37.9,56.1,0,0,0,16,2,2,73.25,0.37999999999999545,0
2024-02-21 20:00:00,BIN_005,Korangi,General,24.83,67.13,75.23,40.2,59.9,0,1,0,20,2,2,73.63,1.6000000000000085,0
2024-02-22 00:00:00,BIN_005,Korangi,General,24.83,67.13,76.79,41.4,79.3,0,1,0,0,3,2,75.23,1.5600000000000023,0
2024-02-22 04:00:00,BIN_005,Korangi,General,24.83,67.13,78.31,39.2,68.9,0,1,0,4,3,2,76.79,1.519999999999996,0
2024-02-22 08:00:00,BIN_005,Korangi,General,24.83,67.13,78.33,34.7,74.3,0,1,0,8,3,2,78.31,0.01999999999999602,0
2024-02-22 12:00:00,BIN_005,Korangi,General,24.83,67.13,79.02,36.8,64.0,0,1,0,12,3,2,78.33,0.6899999999999977,0
2024-02-22 16:00:00,BIN_005,Korangi,General,24.83,67.13,77.67,34.3,75.0,0,1,0,16,3,2,79.02,-1.3499999999999943,0
2024-02-22 20:00:00,BIN_005,Korangi,General,24.83,67.13,79.09,34.1,69.5,0,1,0,20,3,2,77.67,1.4200000000000017,0
2024-02-23 00:00:00,BIN_005,Korangi,General,24.83,67.13,82.21,39.7,63.7,0,1,0,0,4,2,79.09,3.1199999999999903,0
2024-02-23 04:00:00,BIN_005,Korangi,General,24.83,67.13,85.66,36.5,75.5,0,1,1,4,4,2,82.21,3.450000000000003,0
2024-02-23 08:00:00,BIN_005,Korangi,General,24.83,67.13,2.5,30.0,62.5,0,0,0,8,4,2,85.66,-83.16,0
2024-02-23 12:00:00,BIN_005,Korangi,General,24.83,67.13,4.05,29.5,78.9,0,0,0,12,4,2,2.5,1.5499999999999998,0
2024-02-23 16:00:00,BIN_005,Korangi,General,24.83,67.13,6.41,38.2,56.8,0,0,0,16,4,2,4.05,2.3600000000000003,0
2024-02-23 20:00:00,BIN_005,Korangi,General,24.83,67.13,8.39,40.4,85.2,0,0,0,20,4,2,6.41,1.9800000000000004,0
2024-02-24 00:00:00,BIN_005,Korangi,General,24.83,67.13,13.84,41.7,73.6,1,0,0,0,5,2,8.39,5.449999999999999,0
2024-02-24 04:00:00,BIN_005,Korangi,General,24.83,67.13,14.07,40.7,57.9,1,0,0,4,5,2,13.84,0.23000000000000043,0
2024-02-24 08:00:00,BIN_005,Korangi,General,24.83,67.13,15.98,36.2,83.6,1,0,0,8,5,2,14.07,1.9100000000000001,0
2024-02-24 12:00:00,BIN_005,Korangi,General,24.83,67.13,16.28,41.8,68.6,1,0,0,12,5,2,15.98,0.3000000000000007,0
2024-02-24 16:00:00,BIN_005,Korangi,General,24.83,67.13,16.68,34.9,81.0,1,0,0,16,5,2,16.28,0.3999999999999986,0
2024-02-24 20:00:00,BIN_005,Korangi,General,24.83,67.13,19.64,38.8,72.5,1,0,0,20,5,2,16.68,2.960000000000001,0
2024-02-25 00:00:00,BIN_005,Korangi,General,24.83,67.13,20.48,31.9,80.6,1,0,0,0,6,2,19.64,0.8399999999999999,0
2024-02-25 04:00:00,BIN_005,Korangi,General,24.83,67.13,25.38,31.4,61.0,1,0,0,4,6,2,20.48,4.899999999999999,0
2024-02-25 08:00:00,BIN_005,Korangi,General,24.83,67.13,24.93,36.8,59.1,1,0,0,8,6,2,25.38,-0.4499999999999993,0
2024-02-25 12:00:00,BIN_005,Korangi,General,24.83,67.13,27.62,37.2,64.9,1,0,0,12,6,2,24.93,2.6900000000000013,0
2024-02-25 16:00:00,BIN_005,Korangi,General,24.83,67.13,31.03,36.5,89.0,1,0,0,16,6,2,27.62,3.41,0
2024-02-25 20:00:00,BIN_005,Korangi,General,24.83,67.13,32.27,33.2,78.9,1,0,0,20,6,2,31.03,1.240000000000002,0
2024-02-26 00:00:00,BIN_005,Korangi,General,24.83,67.13,33.81,41.5,73.9,0,0,0,0,0,2,32.27,1.5399999999999991,0
2024-02-26 04:00:00,BIN_005,Korangi,General,24.83,67.13,34.62,32.0,59.2,0,0,0,4,0,2,33.81,0.8099999999999952,0
2024-02-26 08:00:00,BIN_005,Korangi,General,24.83,67.13,37.84,33.2,88.3,0,0,0,8,0,2,34.62,3.220000000000006,0
2024-02-26 12:00:00,BIN_005,Korangi,General,24.83,67.13,41.65,28.3,65.6,0,0,0,12,0,2,37.84,3.809999999999995,0
2024-02-26 16:00:00,BIN_005,Korangi,General,24.83,67.13,43.07,31.5,73.7,0,0,0,16,0,2,41.65,1.4200000000000017,0
2024-02-26 20:00:00,BIN_005,Korangi,General,24.83,67.13,45.66,39.5,58.6,0,0,0,20,0,2,43.07,2.5899999999999963,0
2024-02-27 00:00:00,BIN_005,Korangi,General,24.83,67.13,48.29,33.4,69.1,0,0,0,0,1,2,45.66,2.6300000000000026,0
2024-02-27 04:00:00,BIN_005,Korangi,General,24.83,67.13,48.77,39.0,88.7,0,0,0,4,1,2,48.29,0.480000000000004,0
2024-02-27 08:00:00,BIN_005,Korangi,General,24.83,67.13,50.21,34.7,68.2,0,0,0,8,1,2,48.77,1.4399999999999977,0
2024-02-27 12:00:00,BIN_005,Korangi,General,24.83,67.13,50.46,33.1,56.8,0,0,0,12,1,2,50.21,0.25,0
2024-02-27 16:00:00,BIN_005,Korangi,General,24.83,67.13,51.29,30.7,83.6,0,0,0,16,1,2,50.46,0.8299999999999983,0
2024-02-27 20:00:00,BIN_005,Korangi,General,24.83,67.13,55.8,39.2,72.0,0,0,0,20,1,2,51.29,4.509999999999998,0
2024-02-28 00:00:00,BIN_005,Korangi,General,24.83,67.13,59.01,32.0,63.3,0,0,0,0,2,2,55.8,3.210000000000001,0
2024-02-28 04:00:00,BIN_005,Korangi,General,24.83,67.13,58.68,38.2,56.4,0,0,0,4,2,2,59.01,-0.3299999999999983,0
