timestamp,bin_id,area,bin_type,latitude,longitude,fill_level_%,temperature_C,humidity_%,is_weekend,collection_needed,collected
2024-01-28 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,39.93,40.0,58.9,1,0,0
2024-01-28 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,43.18,32.9,85.7,1,0,0
2024-01-28 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,45.88,30.3,84.9,1,0,0
2024-01-28 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,48.46,37.6,73.2,1,0,0
2024-01-28 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,49.91,30.7,65.0,1,0,0
2024-01-28 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,53.62,35.1,73.6,1,0,0
2024-01-29 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,55.93,36.1,82.3,0,0,0
2024-01-29 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,58.28,30.7,56.8,0,0,0
2024-01-29 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,60.96,33.7,85.7,0,0,0
2024-01-29 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,60.83,32.2,55.4,0,0,0
2024-01-29 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,63.3,33.3,73.7,0,0,0
2024-01-29 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,62.19,40.3,86.9,0,0,0
2024-01-30 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,63.23,35.7,88.2,0,0,0
2024-01-30 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,62.13,42.0,63.2,0,0,0
2024-01-30 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,62.43,28.1,55.3,0,0,0
2024-01-30 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,66.05,34.4,72.1,0,0,0
2024-01-30 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,68.27,32.2,60.8,0,0,0
2024-01-30 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,67.08,33.7,63.1,0,0,0
2024-01-31 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,66.43,35.1,60.5,0,0,0
2024-01-31 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,68.14,37.4,81.4,0,0,0
2024-01-31 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,69.47,29.0,75.9,0,0,0
2024-01-31 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,69.45,31.7,73.5,0,0,0
2024-01-31 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,72.12,35.7,75.4,0,0,0
2024-01-31 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,73.63,33.6,88.2,0,0,0
2024-02-01 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,73.99,39.8,70.1,0,0,0
2024-02-01 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,76.86,39.6,83.8,0,1,0
2024-02-01 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,79.22,32.1,65.4,0,1,0
2024-02-01 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,79.3,32.1,80.4,0,1,0
2024-02-01 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,79.52,29.5,63.3,0,1,0
2024-02-01 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,81.79,33.3,71.7,0,1,0
2024-02-02 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,81.8,32.5,70.7,0,1,0
2024-02-02 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,85.03,36.8,60.1,0,1,1
2024-02-02 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,2.72,33.3,85.5,0,0,0
2024-02-02 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,5.11,37.3,67.0,0,0,0
2024-02-02 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,6.42,39.4,88.4,0,0,0
2024-02-02 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,10.48,41.0,86.8,0,0,0
2024-02-03 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,9.01,34.5,79.1,1,0,0
2024-02-03 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,11.2,40.4,62.2,1,0,0
2024-02-03 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,12.25,29.6,65.2,1,0,0
2024-02-03 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,13.68,36.6,83.2,1,0,0
2024-02-03 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,15.95,28.1,61.5,1,0,0
2024-02-03 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,19.06,29.4,67.7,1,0,0
2024-02-04 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,20.06,32.9,61.3,1,0,0
2024-02-04 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,21.96,37.1,71.2,1,0,0
2024-02-04 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,19.69,41.4,62.5,1,0,0
2024-02-04 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,21.32,35.2,80.8,1,0,0
2024-02-04 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,24.35,33.3,71.2,1,0,0
2024-02-04 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,26.39,29.2,76.3,1,0,0
2024-02-05 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,26.65,35.6,73.6,0,0,0
2024-02-05 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,27.36,29.1,79.4,0,0,0
2024-02-05 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,27.05,34.6,80.2,0,0,0
2024-02-05 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,29.22,35.4,68.8,0,0,0
2024-02-05 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,32.15,41.1,78.5,0,0,0
2024-02-05 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,31.23,29.0,71.1,0,0,0
2024-02-06 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,34.22,33.9,70.4,0,0,0
2024-02-06 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,35.07,36.9,82.1,0,0,0
2024-02-06 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,36.66,30.6,67.1,0,0,0
2024-02-06 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,37.46,32.9,71.4,0,0,0
2024-02-06 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,37.81,30.0,56.2,0,0,0
2024-02-06 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,38.81,34.6,88.4,0,0,0
2024-02-07 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,41.46,37.0,83.9,0,0,0
2024-02-07 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,44.94,29.5,72.7,0,0,0
2024-02-07 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,47.51,39.7,57.5,0,0,0
2024-02-07 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,51.49,37.7,73.7,0,0,0
2024-02-07 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,50.66,36.7,86.2,0,0,0
2024-02-07 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,50.39,34.9,83.9,0,0,0
2024-02-08 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,50.54,28.9,56.8,0,0,0
2024-02-08 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,51.68,33.3,66.8,0,0,0
2024-02-08 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,54.6,28.7,62.7,0,0,0
2024-02-08 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,57.37,31.8,74.2,0,0,0
2024-02-08 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,58.29,33.0,82.7,0,0,0
2024-02-08 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,57.91,35.1,59.5,0,0,0
2024-02-09 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,58.41,31.7,68.1,0,0,0
2024-02-09 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,62.09,35.0,67.0,0,0,0
2024-02-09 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,62.71,28.3,82.0,0,0,0
2024-02-09 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,62.03,30.4,56.5,0,0,0
2024-02-09 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,65.27,39.4,72.3,0,0,0
2024-02-09 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,67.73,30.9,80.8,0,0,0
2024-02-10 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,68.07,40.6,58.7,1,0,0
2024-02-10 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,71.19,41.8,85.1,1,0,0
2024-02-10 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,73.68,38.1,61.7,1,0,0
2024-02-10 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,75.83,34.2,57.5,1,1,0
2024-02-10 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,79.9,33.4,66.6,1,1,0
2024-02-10 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,80.8,36.3,85.5,1,1,0
2024-02-11 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,82.51,30.2,79.3,1,1,0
2024-02-11 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,83.64,29.5,78.3,1,1,0
2024-02-11 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,84.19,41.1,55.6,1,1,0
2024-02-11 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,85.13,34.1,55.8,1,1,1
2024-02-11 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,3.69,29.9,68.2,1,0,0
2024-02-11 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,5.6,37.4,82.4,1,0,0
2024-02-12 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,10.72,30.8,65.1,0,0,0
2024-02-12 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,13.43,30.3,63.7,0,0,0
2024-02-12 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,15.05,35.9,88.1,0,0,0
2024-02-12 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,14.2,30.7,77.5,0,0,0
2024-02-12 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,16.03,31.6,64.2,0,0,0
2024-02-12 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,19.44,28.5,65.7,0,0,0
2024-02-13 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,21.97,39.0,70.9,0,0,0
2024-02-13 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,21.97,37.8,68.6,0,0,0
2024-02-13 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,22.93,36.1,88.2,0,0,0
2024-02-13 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,22.7,29.0,72.8,0,0,0
2024-02-13 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,24.31,28.3,66.0,0,0,0
2024-02-13 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,22.67,39.5,74.4,0,0,0
2024-02-14 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,21.48,32.2,68.4,0,0,0
2024-02-14 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,22.33,39.7,88.9,0,0,0
2024-02-14 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,20.71,39.9,69.9,0,0,0
2024-02-14 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,20.4,35.7,63.1,0,0,0
2024-02-14 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,22.19,39.3,82.3,0,0,0
2024-02-14 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,26.15,31.0,80.0,0,0,0
2024-02-15 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,26.75,30.4,55.1,0,0,0
2024-02-15 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,29.89,34.3,67.3,0,0,0
2024-02-15 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,29.35,40.0,64.0,0,0,0
2024-02-15 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,31.16,31.2,71.8,0,0,0
2024-02-15 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,30.37,31.8,60.9,0,0,0
2024-02-15 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,31.82,38.1,82.0,0,0,0
2024-02-16 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,35.97,38.3,59.8,0,0,0
2024-02-16 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,36.96,41.5,83.7,0,0,0
2024-02-16 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,37.58,29.8,59.8,0,0,0
2024-02-16 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,38.24,38.5,71.4,0,0,0
2024-02-16 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,40.76,36.5,79.0,0,0,0
2024-02-16 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,43.43,28.3,65.9,0,0,0
2024-02-17 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,43.63,37.6,82.7,1,0,0
2024-02-17 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,46.86,32.3,56.3,1,0,0
2024-02-17 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,48.46,29.5,72.2,1,0,0
2024-02-17 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,51.18,38.8,62.8,1,0,0
2024-02-17 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,51.71,41.9,61.9,1,0,0
2024-02-17 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,52.39,36.1,87.4,1,0,0
2024-02-18 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,55.16,38.7,89.5,1,0,0
2024-02-18 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,55.21,30.5,81.8,1,0,0
2024-02-18 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,55.58,33.9,82.8,1,0,0
2024-02-18 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,56.72,34.5,73.8,1,0,0
2024-02-18 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,56.3,33.5,79.3,1,0,0
2024-02-18 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,60.18,41.1,74.0,1,0,0
2024-02-19 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,61.29,31.0,72.6,0,0,0
2024-02-19 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,62.98,28.3,63.8,0,0,0
2024-02-19 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,63.92,31.7,73.0,0,0,0
2024-02-19 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,65.4,36.0,87.4,0,0,0
2024-02-19 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,65.27,41.0,82.5,0,0,0
2024-02-19 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,69.43,30.8,59.6,0,0,0
2024-02-20 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,71.85,39.1,80.9,0,0,0
2024-02-20 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,76.14,36.8,89.5,0,1,0
2024-02-20 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,76.09,39.6,63.8,0,1,0
2024-02-20 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,77.68,38.9,88.5,0,1,0
2024-02-20 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,80.34,34.4,67.8,0,1,0
2024-02-20 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,84.25,32.9,77.3,0,1,0
2024-02-21 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,86.91,30.8,72.3,0,1,1
2024-02-21 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,11.08,34.7,73.8,0,0,0
2024-02-21 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,13.58,33.7,86.3,0,0,0
2024-02-21 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,16.78,30.3,89.8,0,0,0
2024-02-21 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,17.81,38.2,83.4,0,0,0
2024-02-21 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,19.93,40.0,89.7,0,0,0
2024-02-22 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,22.95,29.6,69.2,0,0,0
2024-02-22 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,22.88,39.9,67.9,0,0,0
2024-02-22 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,24.5,37.0,89.1,0,0,0
2024-02-22 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,29.87,28.8,75.1,0,0,0
2024-02-22 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,31.25,29.1,74.6,0,0,0
2024-02-22 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,34.4,32.6,60.4,0,0,0
2024-02-23 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,35.97,41.1,83.2,0,0,0
2024-02-23 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,39.21,37.7,55.2,0,0,0
2024-02-23 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,38.66,40.8,61.1,0,0,0
2024-02-23 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,39.64,32.0,73.1,0,0,0
2024-02-23 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,39.85,36.4,58.1,0,0,0
2024-02-23 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,40.29,28.8,68.0,0,0,0
2024-02-24 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,42.83,33.9,74.8,1,0,0
2024-02-24 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,47.31,33.1,87.8,1,0,0
2024-02-24 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,49.44,40.5,83.1,1,0,0
2024-02-24 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,50.74,30.6,65.4,1,0,0
2024-02-24 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,51.96,39.4,80.2,1,0,0
2024-02-24 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,54.21,38.2,58.5,1,0,0
2024-02-25 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,57.55,39.6,56.5,1,0,0
2024-02-25 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,61.19,28.3,68.1,1,0,0
2024-02-25 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,63.38,40.8,68.7,1,0,0
2024-02-25 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,63.55,39.8,55.0,1,0,0
2024-02-25 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,66.41,29.4,76.2,1,0,0
2024-02-25 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,67.9,34.3,87.8,1,0,0
2024-02-26 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,68.95,28.4,70.2,0,0,0
2024-02-26 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,69.86,31.9,85.4,0,0,0
2024-02-26 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,73.71,35.4,58.2,0,0,0
2024-02-26 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,77.37,34.2,90.0,0,1,0
2024-02-26 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,77.85,34.6,78.7,0,1,0
2024-02-26 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,78.82,40.2,81.2,0,1,0
2024-02-27 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,78.78,32.6,64.4,0,1,0
2024-02-27 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,78.95,35.2,70.4,0,1,0
2024-02-27 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,83.49,33.4,63.8,0,1,0
2024-02-27 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,85.17,30.3,67.2,0,1,1
2024-02-27 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,10.02,31.3,75.6,0,0,0
2024-02-27 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,13.24,36.0,71.9,0,0,0
2024-02-28 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,13.97,35.9,80.0,0,0,0
2024-02-28 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,19.9,29.5,81.2,0,0,0
2024-02-28 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,21.23,30.6,72.0,0,0,0
2024-02-28 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,21.66,39.6,88.3,0,0,0
2024-02-28 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,20.99,36.4,65.9,0,0,0
2024-02-28 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,24.4,40.7,85.5,0,0,0
2024-02-29 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,23.02,32.1,56.2,0,0,0
2024-02-29 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,25.42,39.4,70.8,0,0,0
2024-02-29 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,26.38,39.5,59.4,0,0,0
2024-02-29 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,24.83,40.0,86.4,0,0,0
2024-02-29 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,26.09,31.0,68.1,0,0,0
2024-02-29 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,28.41,32.7,61.2,0,0,0
2024-03-01 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,29.08,40.1,56.1,0,0,0
2024-03-01 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,34.15,37.0,81.7,0,0,0
2024-03-01 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,36.28,38.2,87.5,0,0,0
2024-03-01 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,38.19,32.7,72.6,0,0,0
2024-03-01 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,39.09,31.6,61.2,0,0,0
2024-03-01 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,40.19,28.4,86.8,0,0,0
2024-03-02 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,42.54,37.4,55.2,1,0,0
2024-03-02 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,45.59,41.8,85.7,1,0,0
2024-03-02 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,47.93,32.8,86.3,1,0,0
2024-03-02 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,50.94,32.1,74.7,1,0,0
2024-03-02 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,52.26,35.8,81.7,1,0,0
2024-03-02 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,53.41,36.7,63.1,1,0,0
2024-03-03 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,56.67,33.7,73.4,1,0,0
2024-03-03 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,58.43,34.7,70.7,1,0,0
2024-03-03 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,60.55,32.4,64.0,1,0,0
2024-03-03 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,64.74,28.5,75.4,1,0,0
2024-03-03 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,65.82,37.2,78.8,1,0,0
2024-03-03 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,67.08,38.5,72.6,1,0,0
2024-03-04 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,69.3,32.3,89.4,0,0,0
2024-03-04 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,72.49,31.8,62.1,0,0,0
2024-03-04 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,72.96,41.7,75.6,0,0,0
2024-03-04 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,74.29,35.8,78.0,0,0,0
2024-03-04 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,74.97,36.6,80.1,0,0,0
2024-03-04 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,76.43,33.8,81.5,0,1,0
2024-03-05 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,76.82,30.3,68.0,0,1,0
2024-03-05 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,77.23,39.9,84.0,0,1,0
2024-03-05 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,80.7,38.1,63.4,0,1,0
2024-03-05 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,79.52,30.4,89.0,0,1,0
2024-03-05 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,81.25,32.7,79.6,0,1,0
2024-03-05 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,82.78,31.1,64.1,0,1,0
2024-03-06 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,81.22,30.3,64.2,0,1,0
2024-03-06 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,82.87,28.5,79.7,0,1,0
2024-03-06 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,82.96,30.4,58.6,0,1,0
2024-03-06 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,84.4,36.6,58.3,0,1,0
2024-03-06 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,86.54,38.1,57.6,0,1,1
2024-03-06 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,9.23,34.9,84.6,0,0,0
2024-03-07 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,13.15,41.9,63.1,0,0,0
2024-03-07 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,15.97,36.7,71.1,0,0,0
2024-03-07 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,17.92,35.9,74.4,0,0,0
2024-03-07 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,18.12,28.4,71.4,0,0,0
2024-03-07 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,19.32,36.7,82.3,0,0,0
2024-03-07 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,21.85,39.0,73.2,0,0,0
2024-03-08 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,22.84,40.4,63.4,0,0,0
2024-03-08 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,25.85,31.9,56.9,0,0,0
2024-03-08 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,26.74,31.2,63.1,0,0,0
2024-03-08 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,30.22,40.6,84.2,0,0,0
2024-03-08 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,34.86,34.6,68.7,0,0,0
2024-03-08 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,37.78,40.8,59.4,0,0,0
2024-03-09 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,36.96,35.0,71.0,1,0,0
2024-03-09 04:00:00,BIN_006,Malir,Recyclable,24.893,67.206,37.43,35.3,59.9,1,0,0
2024-03-09 08:00:00,BIN_006,Malir,Recyclable,24.893,67.206,36.89,30.6,57.3,1,0,0
2024-03-09 12:00:00,BIN_006,Malir,Recyclable,24.893,67.206,38.91,38.7,70.0,1,0,0
2024-03-09 16:00:00,BIN_006,Malir,Recyclable,24.893,67.206,42.93,37.5,71.5,1,0,0
2024-03-09 20:00:00,BIN_006,Malir,Recyclable,24.893,67.206,46.0,33.4,68.2,1,0,0
2024-03-10 00:00:00,BIN_006,Malir,Recyclable,24.893,67.206,47.77,39.9,85.6,1,0,0
